Id,ClassLabel
22480,0.0018493235
22481,0.37273788
22482,0.06353724
22483,0.018427283
22484,0.4048442
22485,0.32951593
22486,0.0010544956
22487,0.8746798
22488,0.6249565
22489,0.0053931773
22490,0.3599891
22491,0.0001360178
22492,0.13016754
22493,0.0026175082
22494,0.6387561
22495,0.0025862455
22496,0.39802068
22497,0.027564794
22498,0.00047132373
22499,0.0017807484
22500,0.006138593
22501,0.0005891025
22502,0.039172173
22503,0.23318782
22504,0.000213027
22505,0.16845754
22506,0.005553603
22507,0.001187861
22508,0.76801115
22509,0.04240462
22510,0.110335946
22511,0.84719956
22512,0.29261273
22513,0.00037768483
22514,0.05170563
22515,0.0021779537
22516,0.0021285713
22517,0.0021216273
22518,0.0007331073
22519,0.0007253885
22520,0.71035725
22521,0.62055445
22522,0.31626588
22523,0.0004530251
22524,0.014933705
22525,0.6565706
22526,0.002401501
22527,0.0031078756
22528,0.00017401576
22529,0.00025120378
22530,0.01484549
22531,0.0012286007
22532,0.595579
22533,0.0003822446
22534,0.39117408
22535,0.00795579
22536,0.31587118
22537,0.0006726682
22538,0.010563314
22539,0.0004672706
22540,0.052546352
22541,0.0012131929
22542,0.28205466
22543,0.00059580803
22544,0.0006545484
22545,0.009039074
22546,0.027514845
22547,0.0008459091
22548,0.022592694
22549,0.07791567
22550,0.859648
22551,0.0014176369
22552,0.0019078255
22553,0.92777514
22554,0.0011704564
22555,0.0062933564
22556,0.026726544
22557,0.00024303794
22558,0.9439513
22559,0.015176088
22560,0.0011820197
22561,0.42898226
22562,0.1267131
22563,0.43211195
22564,0.14982894
22565,0.00038215518
22566,0.02118525
22567,0.12375057
22568,0.00089865923
22569,0.5461855
22570,0.28639835
22571,0.030887127
22572,0.8830745
22573,0.015789092
22574,0.0012977123
22575,0.03164211
22576,0.00062310696
22577,0.026872098
22578,0.008731663
22579,0.00024414062
22580,0.12453884
22581,0.007063836
22582,0.13768125
22583,0.012851328
22584,0.0008612573
22585,0.63686216
22586,0.8809736
22587,0.09464002
22588,0.0014755726
22589,0.00058317184
22590,0.66096866
22591,0.0006336272
22592,0.19053915
22593,0.9394374
22594,0.05542919
22595,9.980798e-05
22596,0.0019745827
22597,0.00057950616
22598,0.0001243949
22599,0.0013871491
22600,0.00016862154
22601,0.0010751188
22602,0.038090646
22603,0.07135308
22604,0.5970079
22605,0.6707799
22606,0.00040704012
22607,0.001196146
22608,0.6786959
22609,0.7652133
22610,0.00021284819
22611,0.0016178787
22612,0.47865248
22613,0.00037947297
22614,0.6592483
22615,0.17649555
22616,0.06015876
22617,0.7420989
22618,0.13725707
22619,0.07719341
22620,0.053131133
22621,0.014859915
22622,0.00050875545
22623,0.0007224977
22624,0.37206262
22625,8.5264444e-05
22626,0.10864064
22627,0.0052735806
22628,0.8170864
22629,0.00032821298
22630,0.0033524334
22631,0.14982957
22632,7.5399876e-06
22633,0.008201271
22634,0.04529226
22635,0.0046253502
22636,0.0007312596
22637,0.069580674
22638,0.021180779
22639,0.015304208
22640,0.579822
22641,0.00079113245
22642,0.06884059
22643,0.00026112795
22644,0.0005182326
22645,0.00037452579
22646,0.10420972
22647,0.0011080205
22648,0.018069237
22649,0.029777616
22650,0.004654467
22651,0.56642705
22652,0.79837525
22653,0.002625674
22654,0.095139235
22655,0.0039874315
22656,0.1589911
22657,0.6515323
22658,0.00020632148
22659,0.0003735721
22660,0.2451171
22661,0.0035604537
22662,0.0055559576
22663,0.51821136
22664,0.24297407
22665,0.05417475
22666,0.24168608
22667,0.30027306
22668,0.061611623
22669,0.013335705
22670,0.035938203
22671,0.011335313
22672,0.62331617
22673,0.006124884
22674,0.3198629
22675,0.00026145577
22676,0.007857084
22677,0.055572122
22678,0.0060262084
22679,0.009393781
22680,0.00095525384
22681,0.003913045
22682,0.00043433905
22683,7.894635e-05
22684,0.07530704
22685,0.00026607513
22686,0.19765446
22687,0.00074338913
22688,0.12500155
22689,0.0007532835
22690,0.94183195
22691,0.7055503
22692,0.2459951
22693,0.058592677
22694,0.34244263
22695,0.013137609
22696,0.20829558
22697,0.00042384863
22698,0.1329712
22699,0.5344751
22700,0.07737148
22701,0.7199156
22702,0.023220718
22703,0.002395779
22704,0.16654223
22705,0.6190448
22706,0.0110117495
22707,0.000305295
22708,0.6121531
22709,0.026334494
22710,0.23469359
22711,0.009161502
22712,0.039666206
22713,0.006231159
22714,0.8657812
22715,0.00014701486
22716,0.9343136
22717,0.00035706162
22718,0.79594827
22719,0.67771554
22720,0.0008646548
22721,0.71232843
22722,0.018701494
22723,0.0006201565
22724,0.6357255
22725,0.04665959
22726,0.0019650161
22727,0.021465302
22728,0.0006658435
22729,0.23340046
22730,0.28787637
22731,0.006771624
22732,0.8103218
22733,0.0010026395
22734,0.16075498
22735,0.0007111728
22736,0.00068065524
22737,0.14633742
22738,0.063087076
22739,0.0012791157
22740,0.018318355
22741,0.6160764
22742,0.04279831
22743,0.0013759732
22744,0.0006400049
22745,0.0024613142
22746,0.0009543896
22747,0.0005174279
22748,0.0010904372
22749,0.06513354
22750,0.05864516
22751,0.00020223856
22752,0.026353389
22753,0.033051312
22754,0.0006541014
22755,8.687377e-05
22756,0.5839461
22757,0.0005196631
22758,0.059849292
22759,0.006249726
22760,0.7773731
22761,0.00084990263
22762,0.32960743
22763,0.10593292
22764,0.0007570088
22765,0.0002657473
22766,0.174398
22767,0.0041978955
22768,0.0011430085
22769,0.04459533
22770,0.68600976
22771,0.49797043
22772,0.20709282
22773,0.00090923905
22774,0.021582216
22775,0.1897775
22776,5.1170588e-05
22777,0.05928874
22778,0.0073730648
22779,0.016003132
22780,0.09474599
22781,0.94568706
22782,0.121827096
22783,0.040934294
22784,0.72948664
22785,0.00018629432
22786,0.00058686733
22787,0.029903114
22788,0.0045606494
22789,0.0020142496
22790,0.06098944
22791,0.21547347
22792,0.34234673
22793,0.16136494
22794,0.019074708
22795,0.42418402
22796,0.12468812
22797,0.9098659
22798,0.005092114
22799,0.45131078
22800,0.81756514
22801,0.05496955
22802,0.001137495
22803,0.0008517206
22804,0.0009545386
22805,0.76550657
22806,0.2919102
22807,0.8142362
22808,0.0009417832
22809,0.0007979572
22810,0.11724484
22811,0.024671555
22812,0.004704267
22813,0.0013383329
22814,0.10580227
22815,0.03844154
22816,0.009814084
22817,0.003368616
22818,0.122194976
22819,0.5748591
22820,0.040747076
22821,0.003889531
22822,0.003581643
22823,0.8403338
22824,0.2867208
22825,0.0016383231
22826,0.00027233362
22827,0.002284199
22828,0.006231487
22829,0.33137792
22830,0.00368917
22831,0.18099722
22832,0.00056388974
22833,0.010728568
22834,0.29260916
22835,0.0037556589
22836,0.9653697
22837,0.21791625
22838,0.57988256
22839,0.003878802
22840,0.9564676
22841,0.32803655
22842,0.06813133
22843,0.002768457
22844,0.7814256
22845,0.88669276
22846,0.7991202
22847,0.3416357
22848,0.00039294362
22849,0.00056025386
22850,0.25938132
22851,0.061617225
22852,0.041841835
22853,0.03106755
22854,0.00079622865
22855,0.0072731078
22856,0.00043842196
22857,8.21054e-05
22858,0.9253508
22859,0.7146574
22860,0.002045542
22861,0.23212638
22862,0.918267
22863,0.010604173
22864,0.97335786
22865,0.06234309
22866,0.01923576
22867,0.9638748
22868,0.062583864
22869,0.0007201433
22870,0.0022095144
22871,0.012567192
22872,0.00020420551
22873,0.00015226007
22874,0.49907702
22875,0.0023900568
22876,0.3681238
22877,0.0058930814
22878,0.006806493
22879,0.00032937527
22880,0.015888095
22881,0.052197248
22882,0.37189502
22883,0.60986316
22884,0.060982913
22885,0.00583148
22886,0.010731876
22887,0.0037735105
22888,0.59859425
22889,0.010036051
22890,0.7759616
22891,0.6591307
22892,0.00029599667
22893,0.53540397
22894,0.9330498
22895,0.74778247
22896,0.97960246
22897,0.009149432
22898,0.00048229098
22899,0.00016537309
22900,0.0009866655
22901,0.07006368
22902,0.00075763464
22903,0.019556463
22904,0.0005814731
22905,0.74091166
22906,0.44612363
22907,0.0010977983
22908,0.000636518
22909,0.056898266
22910,0.6692215
22911,0.008844048
22912,0.4997266
22913,0.4297075
22914,0.00045832992
22915,0.014149904
22916,0.00024396181
22917,0.92775106
22918,0.017213613
22919,0.20358753
22920,0.0061834455
22921,0.0012828112
22922,9.9271536e-05
22923,0.74699557
22924,0.095397264
22925,0.6635196
22926,0.0015428662
22927,0.00020042062
22928,0.45210046
22929,0.0044207573
22930,0.0023560226
22931,0.00029608607
22932,0.14744803
22933,0.0026238859
22934,0.00097438693
22935,0.0026356876
22936,0.25607187
22937,0.34000993
22938,0.02360481
22939,0.0018271804
22940,0.6632407
22941,0.00011706352
22942,0.02148521
22943,0.5273407
22944,0.8645694
22945,0.026206642
22946,0.0009341538
22947,0.023928463
22948,0.080524385
22949,0.4996721
22950,0.11457646
22951,0.015225232
22952,0.000744611
22953,0.5990059
22954,0.03084445
22955,0.92486
22956,0.46355084
22957,0.23505285
22958,0.05150926
22959,0.004383534
22960,0.17510328
22961,0.82973933
22962,0.028870761
22963,0.00011947751
22964,0.019278288
22965,0.71765935
22966,0.0020498633
22967,0.0065868795
22968,0.0027242303
22969,0.0015377998
22970,0.08513695
22971,6.902218e-05
22972,0.81784606
22973,0.007034093
22974,0.00018334389
22975,0.06277412
22976,0.00038692355
22977,0.11937705
22978,0.14813608
22979,0.007270664
22980,0.0011636317
22981,0.07630205
22982,0.015252411
22983,0.3641864
22984,0.0018241107
22985,0.00027951598
22986,0.5441779
22987,0.41681767
22988,0.088495255
22989,0.0015534759
22990,0.8481984
22991,0.8749025
22992,0.0031367838
22993,0.0015655458
22994,0.0041700304
22995,0.06583527
22996,0.0023234487
22997,0.000533849
22998,0.0031715333
22999,0.6919182
23000,0.00014707446
23001,0.29574716
23002,0.0002590418
23003,0.07090545
23004,0.120339364
23005,0.0024541318
23006,0.39159912
23007,0.042061925
23008,0.0033933222
23009,0.0020850003
23010,0.9601518
23011,0.0009326637
23012,0.0047495067
23013,0.6800536
23014,0.0024278164
23015,0.00023904443
23016,0.3178591
23017,0.025899738
23018,0.44489408
23019,0.0069598854
23020,0.0029301345
23021,0.00023558736
23022,0.0015413761
23023,0.07116994
23024,0.6940114
23025,0.95164937
23026,0.8972864
23027,0.82693475
23028,0.59417325
23029,0.0008176863
23030,0.13100162
23031,0.0
23032,0.00018447638
23033,0.008752316
23034,0.004374653
23035,0.5246474
23036,0.76652426
23037,0.00052928925
23038,9.229779e-05
23039,0.00053569674
23040,0.1724625
23041,0.00932771
23042,0.0022707582
23043,0.04518476
23044,0.00034093857
23045,0.0045726895
23046,0.5598439
23047,0.00042030215
23048,0.00056421757
23049,0.5374935
23050,0.0018386245
23051,0.18384728
23052,0.0026367605
23053,0.00030997396
23054,0.004778862
23055,0.14450291
23056,0.11279726
23057,0.00022891164
23058,0.0036984086
23059,0.8730751
23060,0.2028485
23061,0.00044819713
23062,0.03393674
23063,8.0525875e-05
23064,0.055203438
23065,0.00015318394
23066,0.0006337762
23067,0.21319231
23068,0.0018711388
23069,0.3074476
23070,0.0093485415
23071,0.02332896
23072,0.0013386309
23073,8.8602304e-05
23074,0.9490988
23075,0.0017132461
23076,7.0393085e-05
23077,0.0036216378
23078,0.48025095
23079,0.016635507
23080,0.00031983852
23081,0.3870514
23082,0.37572637
23083,0.0017001927
23084,0.008598864
23085,0.004393041
23086,0.018326342
23087,0.00021511316
23088,0.046635926
23089,0.0028677583
23090,0.008604348
23091,0.00051006675
23092,0.0009512603
23093,0.0014280379
23094,0.030237764
23095,0.00078189373
23096,0.002002865
23097,0.0013428628
23098,0.0026049912
23099,0.65801215
23100,0.0002836287
23101,0.00014671683
23102,0.0021939576
23103,0.00039729476
23104,0.16207966
23105,0.035175383
23106,0.0029285252
23107,0.11631766
23108,0.013471246
23109,0.00515911
23110,0.0024501681
23111,0.0005928278
23112,0.028100967
23113,0.008232594
23114,0.0025452971
23115,0.9487697
23116,0.0077109635
23117,0.0034902096
23118,0.65525585
23119,0.039646804
23120,0.0002732575
23121,0.0013994277
23122,0.046693295
23123,0.016229898
23124,0.034886748
23125,0.003530413
23126,0.11086798
23127,0.0036844313
23128,0.04228267
23129,0.0003376603
23130,0.053030938
23131,0.0060397685
23132,0.7484562
23133,0.117563605
23134,0.0035264194
23135,0.0005761683
23136,0.0022622645
23137,0.17808357
23138,0.0077143908
23139,0.04287997
23140,0.33273917
23141,0.0004966855
23142,0.008854955
23143,0.002241522
23144,0.030901134
23145,0.14727023
23146,0.0028968751
23147,0.0022512376
23148,0.07156566
23149,0.018703878
23150,0.003882438
23151,0.040500373
23152,0.7732252
23153,0.0019100308
23154,0.38966617
23155,0.81960267
23156,0.001006186
23157,0.97288483
23158,0.0016533732
23159,0.0018215477
23160,0.0935134
23161,0.063417345
23162,0.052323967
23163,0.0013874769
23164,0.012235403
23165,0.007013917
23166,0.24492222
23167,0.00040829182
23168,0.09825081
23169,0.0003322661
23170,0.005532056
23171,0.57372755
23172,0.8140056
23173,0.018079132
23174,0.34487906
23175,0.0
23176,0.002715379
23177,0.56313837
23178,0.7639998
23179,0.0008960664
23180,0.00530833
23181,9.9003315e-05
23182,0.85252535
23183,0.0009862185
23184,0.30794087
23185,0.33837563
23186,0.018598408
23187,0.34414607
23188,0.0013075471
23189,0.002460122
23190,0.6582631
23191,0.26234245
23192,0.60320425
23193,0.0030491948
23194,0.037534386
23195,0.001553446
23196,0.0014843345
23197,0.003367275
23198,0.014128923
23199,0.54348445
23200,0.0061614513
23201,0.0038363934
23202,0.41205102
23203,0.00040867925
23204,0.115421206
23205,0.5539806
23206,0.021150172
23207,0.011006564
23208,0.0007954538
23209,0.32699183
23210,0.1187973
23211,0.59582806
23212,0.2753365
23213,0.01016131
23214,0.006310612
23215,0.012331396
23216,0.10788956
23217,0.0006445646
23218,0.012507707
23219,0.0044504106
23220,0.43860564
23221,0.8973944
23222,0.00014677644
23223,0.3442902
23224,0.0011336505
23225,0.00078207254
23226,0.5694634
23227,0.9703559
23228,0.001152277
23229,0.5244694
23230,0.0019554794
23231,0.028339386
23232,0.0006724298
23233,0.00035747886
23234,0.0010836124
23235,0.005699724
23236,0.0019551814
23237,0.00019130111
23238,0.0074566603
23239,0.00015896559
23240,0.010129303
23241,0.29759315
23242,0.0006944835
23243,0.002665311
23244,0.18074924
23245,0.0009534955
23246,0.00024682283
23247,0.3395301
23248,0.062185228
23249,0.13221315
23250,0.53860545
23251,0.0032347143
23252,0.015340358
23253,0.00016385317
23254,0.31495816
23255,0.87645054
23256,0.0027629435
23257,0.37978166
23258,0.110132754
23259,0.014799446
23260,0.4795232
23261,0.01321736
23262,0.08656651
23263,0.00017821789
23264,0.0010700226
23265,0.09806579
23266,0.00026285648
23267,0.004840046
23268,0.14693847
23269,0.006199926
23270,0.036686152
23271,0.13161987
23272,0.91864896
23273,0.93459004
23274,0.007768512
23275,0.39785755
23276,0.9300544
23277,0.87334627
23278,0.004925519
23279,0.62347555
23280,0.12279579
23281,0.35362244
23282,0.08953446
23283,0.77151716
23284,0.64190716
23285,0.00022041798
23286,0.014485359
23287,0.8055033
23288,0.036899686
23289,0.0006738007
23290,0.01011759
23291,0.68771434
23292,0.00045642257
23293,0.039619923
23294,0.4382917
23295,0.0013740659
23296,0.33038324
23297,0.0009866059
23298,0.0003143549
23299,0.60471845
23300,0.020457804
23301,0.3450407
23302,0.9853102
23303,0.2734168
23304,0.05937141
23305,0.37965146
23306,0.41601634
23307,0.00015345216
23308,0.0047551394
23309,0.0056949854
23310,0.77386147
23311,0.0024368167
23312,0.00023928285
23313,0.0003324747
23314,8.583069e-05
23315,0.00077462196
23316,0.004994154
23317,0.49030197
23318,0.00024476647
23319,0.0009675324
23320,0.048834383
23321,0.000885576
23322,0.0070495307
23323,0.60891527
23324,0.0017595291
23325,0.93273497
23326,0.003229469
23327,0.5360867
23328,0.0144253075
23329,0.0013715327
23330,0.004403323
23331,0.22929114
23332,0.00028017163
23333,0.5393528
23334,0.00022223592
23335,0.29857722
23336,0.0012253523
23337,0.44156346
23338,0.0039076805
23339,0.01047039
23340,0.027532995
23341,0.0031371713
23342,0.0093095
23343,0.0015452504
23344,0.010193914
23345,0.0009254813
23346,0.0024003088
23347,0.0017297566
23348,0.15845081
23349,0.7290878
23350,0.48209038
23351,0.00019711256
23352,0.2601217
23353,0.012622088
23354,0.88272583
23355,0.0004043579
23356,0.059396356
23357,0.8821647
23358,0.0011236966
23359,0.004450202
23360,0.005676478
23361,0.14602771
23362,0.034098208
23363,0.6926944
23364,0.00010538101
23365,0.00073337555
23366,0.73477954
23367,0.00023123622
23368,0.06319341
23369,0.11656505
23370,0.37668884
23371,0.003251344
23372,0.19019836
23373,0.07779968
23374,0.8943323
23375,0.00040975213
23376,0.6716726
23377,0.8639513
23378,3.582239e-05
23379,0.8622297
23380,0.47297147
23381,0.008881211
23382,0.00026354194
23383,0.00062945485
23384,0.736444
23385,0.2044785
23386,0.0037188828
23387,0.05124268
23388,0.21938169
23389,0.12603548
23390,0.104001194
23391,0.0066303015
23392,0.7924293
23393,0.13205817
23394,0.011354148
23395,0.002562523
23396,0.14347503
23397,0.029057622
23398,0.0030139089
23399,0.011159211
23400,0.0005096793
23401,0.22557548
23402,0.7359736
23403,0.0050138235
23404,0.80975676
23405,0.66861796
23406,0.0012938976
23407,0.020473331
23408,0.001249373
23409,0.018154413
23410,0.0039481223
23411,0.0036416054
23412,0.0005477071
23413,0.0011959374
23414,0.0016932487
23415,0.029201716
23416,0.0069637895
23417,0.012572348
23418,0.2447978
23419,0.0029163659
23420,0.0014173388
23421,0.30009213
23422,0.0037332475
23423,0.002691865
23424,0.0074923635
23425,0.00046271086
23426,0.2444953
23427,0.015647113
23428,0.0007226169
23429,0.067708164
23430,0.0028578043
23431,0.0008777976
23432,0.16596618
23433,0.45259815
23434,0.00422439
23435,0.1802041
23436,0.00012761354
23437,0.022704393
23438,0.0076150894
23439,0.29747108
23440,0.12417963
23441,0.0023006797
23442,2.604723e-05
23443,0.05250433
23444,0.56112134
23445,0.00016596913
23446,0.39343375
23447,0.005590439
23448,0.0012035072
23449,0.033697635
23450,0.058796704
23451,0.8986462
23452,0.7019221
23453,0.11995956
23454,0.54820436
23455,0.5638104
23456,0.23193294
23457,0.0009366572
23458,0.012873203
23459,0.00017735362
23460,0.04281819
23461,0.24640808
23462,0.0029713213
23463,0.6352477
23464,0.000315547
23465,0.017374992
23466,0.07648495
23467,0.00027501583
23468,0.00062033534
23469,0.0011738241
23470,0.0017486811
23471,0.0020413995
23472,0.006488025
23473,0.011680871
23474,0.0156030655
23475,0.00096049905
23476,0.36667347
23477,0.059845537
23478,0.00074627995
23479,0.008083761
23480,0.17544451
23481,0.00062027574
23482,0.043875873
23483,0.60501933
23484,0.018954694
23485,0.008444309
23486,0.85462695
23487,0.0070251524
23488,0.018992215
23489,0.00072327256
23490,0.011759579
23491,0.0013218224
23492,0.00058320165
23493,0.060021788
23494,0.0046233535
23495,0.0047038198
23496,0.0375019
23497,0.006292194
23498,0.06698781
23499,0.012950391
23500,0.23038739
23501,0.0001693666
23502,0.42474544
23503,0.00025439262
23504,0.0019008219
23505,0.0006634593
23506,0.30732822
23507,0.0077602863
23508,0.0022017658
23509,0.12622839
23510,0.05919233
23511,0.039245963
23512,0.03563261
23513,0.0004451573
23514,0.00046560168
23515,0.3089813
23516,0.37268576
23517,0.71539164
23518,0.020505607
23519,0.0007994771
23520,0.13784274
23521,0.63994384
23522,0.6753453
23523,0.10095352
23524,0.00022727251
23525,0.000772357
23526,0.012557745
23527,0.28585714
23528,0.0009887218
23529,0.75063175
23530,0.24886253
23531,0.5198497
23532,0.95371974
23533,0.0004976988
23534,0.5664569
23535,0.00033539534
23536,0.002159655
23537,0.025850594
23538,0.0008826852
23539,0.8595215
23540,0.05977252
23541,0.0001885891
23542,0.026925951
23543,0.027079105
23544,0.0009044707
23545,0.5972604
23546,0.23449114
23547,0.0013334751
23548,0.8361361
23549,0.8015415
23550,0.88317037
23551,0.055856496
23552,0.90493524
23553,0.008446038
23554,0.017198771
23555,0.6852144
23556,0.25556013
23557,0.057300925
23558,0.62138927
23559,0.0008341968
23560,0.0009869933
23561,0.00038468838
23562,9.7334385e-05
23563,0.9379842
23564,0.21819374
23565,0.0033082366
23566,0.0056785643
23567,0.16688287
23568,0.00808534
23569,0.120162725
23570,0.08787161
23571,0.088306665
23572,0.0086281
23573,0.6811853
23574,0.666667
23575,0.0030649602
23576,0.0001963973
23577,0.58331925
23578,0.00270015
23579,0.008724391
23580,0.00023296475
23581,0.0003350973
23582,0.0027750134
23583,0.75892985
23584,0.0017731786
23585,0.18079147
23586,0.0012101531
23587,0.17803854
23588,0.002376914
23589,0.0018655956
23590,0.0007419884
23591,0.0058667064
23592,0.0008620918
23593,0.9440595
23594,0.41757828
23595,0.29782283
23596,0.0016570687
23597,0.30111504
23598,0.009465545
23599,0.11528772
23600,0.0008151531
23601,0.0036792457
23602,0.0025518835
23603,0.0024766326
23604,0.0015303493
23605,0.000323385
23606,0.53950214
23607,0.061536133
23608,0.0041841567
23609,0.060575634
23610,0.6720412
23611,0.0011443794
23612,0.0005338788
23613,0.12770918
23614,0.0012110174
23615,0.00015959144
23616,0.56421447
23617,0.0013846755
23618,8.967519e-05
23619,0.0018680394
23620,0.03635207
23621,0.20503831
23622,0.23082247
23623,0.0011821389
23624,0.061281472
23625,0.33789495
23626,0.4581827
23627,0.0018503666
23628,0.117287695
23629,0.68775785
23630,0.0011837184
23631,0.0099025965
23632,0.00071418285
23633,0.17021161
23634,0.050254166
23635,0.5355441
23636,0.439727
23637,0.0004479587
23638,0.00014516711
23639,6.818771e-05
23640,0.012212127
23641,0.06803194
23642,0.020241886
23643,0.9125258
23644,0.0009447038
23645,0.10627037
23646,0.22399142
23647,0.8797417
23648,0.0061321855
23649,0.055838615
23650,0.019588739
23651,4.428625e-05
23652,0.04234433
23653,0.015362024
23654,0.037543535
23655,0.58631265
23656,0.005168408
23657,0.00046011806
23658,0.31238806
23659,0.0016187727
23660,0.0065524876
23661,0.0013571978
23662,0.7498516
23663,0.00088492036
23664,0.0046508014
23665,0.0019719005
23666,0.0009661317
23667,0.16317186
23668,0.021178603
23669,0.004140228
23670,0.0011952519
23671,0.063825995
23672,0.1923458
23673,0.0005069077
23674,0.0017730892
23675,0.5037374
23676,0.6554066
23677,0.00028327107
23678,0.00024718046
23679,0.0070961416
23680,6.9499016e-05
23681,0.0064660013
23682,0.14311963
23683,0.011600256
23684,0.32918912
23685,0.12165794
23686,0.72671807
23687,0.043268353
23688,0.0024093986
23689,0.06373325
23690,0.0180538
23691,0.00064489245
23692,0.0035354495
23693,0.0009878278
23694,0.7436179
23695,0.0016290843
23696,0.26392934
23697,0.4030812
23698,0.0060266554
23699,0.0013122857
23700,0.9039928
23701,0.030365556
23702,0.0006326437
23703,0.9334544
23704,0.062225282
23705,0.1621404
23706,0.00041908026
23707,7.930398e-05
23708,0.0009848773
23709,0.014954835
23710,0.0018463731
23711,2.1904707e-05
23712,0.009924859
23713,0.2071214
23714,0.24982059
23715,0.76150954
23716,0.5756487
23717,0.009635955
23718,0.00023138523
23719,0.006583065
23720,0.0004297197
23721,0.0035502613
23722,0.0013543069
23723,0.84650624
23724,0.00035336614
23725,0.07286489
23726,0.00070643425
23727,0.12204948
23728,0.00083500147
23729,0.00066652894
23730,0.19672468
23731,0.0002411604
23732,0.31758392
23733,0.0075880587
23734,0.008258104
23735,0.0003735721
23736,0.68495977
23737,0.3840905
23738,0.0064683855
23739,0.08423805
23740,9.417534e-05
23741,0.0036040246
23742,0.0048859715
23743,0.18743107
23744,0.0006945431
23745,0.65807545
23746,0.7964846
23747,0.0033577979
23748,0.0034396946
23749,0.0030312538
23750,0.00025239587
23751,0.005941838
23752,0.017021954
23753,0.0016809106
23754,0.20787239
23755,0.00030863285
23756,0.9795835
23757,0.13983238
23758,0.0006225109
23759,0.09861684
23760,0.0011835992
23761,0.0013548136
23762,0.35980192
23763,0.15919235
23764,0.023687452
23765,0.837988
23766,0.0032464564
23767,0.20458499
23768,0.0022096336
23769,0.1139867
23770,0.5545145
23771,0.0036151707
23772,0.00037682056
23773,0.00016236305
23774,0.13816366
23775,0.37131256
23776,0.001588583
23777,0.0034719706
23778,0.93468547
23779,0.057475835
23780,0.95564884
23781,0.8041729
23782,0.076937824
23783,0.31143367
23784,0.093955636
23785,0.0007415116
23786,0.010335058
23787,0.021224797
23788,0.0034462512
23789,0.009268433
23790,0.32985297
23791,0.023006469
23792,0.009909689
23793,0.0017409623
23794,0.0007876456
23795,0.00848937
23796,0.018312484
23797,0.6224356
23798,0.0011163056
23799,0.049444526
23800,0.13865197
23801,0.22433758
23802,0.65129083
23803,0.0005365014
23804,0.00057944655
23805,0.00082167983
23806,0.01903528
23807,0.3538323
23808,0.33904195
23809,0.0016126037
23810,0.02016154
23811,0.60898453
23812,0.8806235
23813,0.25177822
23814,0.016659945
23815,0.0044068694
23816,0.002000481
23817,0.09537777
23818,0.00011971593
23819,0.012362808
23820,0.015501022
23821,0.007043451
23822,0.75143063
23823,0.04216352
23824,0.009964138
23825,0.00019723177
23826,0.6304455
23827,0.020010293
23828,0.07180959
23829,0.76271945
23830,0.19872832
23831,0.00092306733
23832,0.015702873
23833,0.005190581
23834,0.0472562
23835,0.07538429
23836,0.0013994575
23837,0.8873657
23838,0.6716781
23839,0.042695045
23840,0.005940169
23841,7.3075294e-05
23842,0.0021977723
23843,0.0010005236
23844,0.01187858
23845,0.0025527775
23846,0.001960069
23847,0.0005954802
23848,0.0036685169
23849,0.0054291785
23850,0.00334993
23851,0.06573507
23852,0.005988002
23853,0.020943165
23854,0.62555903
23855,0.0032905042
23856,0.74970335
23857,0.021713376
23858,0.83784294
23859,0.00014862418
23860,0.0021997392
23861,0.023198664
23862,0.06624836
23863,0.005062014
23864,0.4503755
23865,0.005514592
23866,0.0889726
23867,0.97329706
23868,0.6981376
23869,0.047934473
23870,0.49682745
23871,0.713294
23872,0.6188386
23873,0.039066046
23874,0.43270096
23875,0.5948913
23876,0.49163055
23877,0.006201178
23878,0.0008453131
23879,0.124114126
23880,0.0003308952
23881,0.001221925
23882,0.013873309
23883,0.001414895
23884,0.53571904
23885,0.015880197
23886,0.00051757693
23887,0.0005387366
23888,0.060292393
23889,0.017862499
23890,0.0030124187
23891,0.0003836751
23892,0.9031881
23893,0.32207465
23894,0.023550123
23895,0.021245211
23896,0.00022873282
23897,0.9687292
23898,0.00023323298
23899,0.03567484
23900,0.00019696355
23901,0.0004069805
23902,0.000210464
23903,0.0062339306
23904,0.0013493001
23905,0.0031236708
23906,0.017770946
23907,0.0036934614
23908,0.07285753
23909,0.08617723
23910,0.032505274
23911,0.79873383
23912,0.014868647
23913,0.5067575
23914,0.74734735
23915,0.5501603
23916,0.06520569
23917,0.98752785
23918,0.18508092
23919,0.98020196
23920,0.0024405122
23921,0.001349628
23922,0.64238596
23923,0.00031155348
23924,0.00040367246
23925,0.0027253628
23926,0.6263635
23927,0.010605276
23928,0.046252012
23929,0.0010123253
23930,0.0012622774
23931,0.043092966
23932,0.00025436282
23933,0.70250785
23934,0.0050488412
23935,0.00011590123
23936,0.0056821406
23937,0.8596636
23938,0.0003194809
23939,0.0019680858
23940,0.0028227866
23941,0.9397619
23942,0.1284588
23943,0.004810065
23944,0.8706813
23945,0.6332429
23946,0.014533699
23947,0.0017011166
23948,0.16809347
23949,0.000105947256
23950,0.011631787
23951,0.0046501756
23952,0.0014627576
23953,0.09214631
23954,0.010635465
23955,0.039114147
23956,0.80748165
23957,0.64761645
23958,0.046505302
23959,0.006315708
23960,1.9550323e-05
23961,0.6408923
23962,0.0007330775
23963,0.04665473
23964,0.00680086
23965,0.0012403727
23966,0.0057373345
23967,0.00052446127
23968,0.84502804
23969,0.00029593706
